file,DATE-OBS,NAXIS1,NAXIS2,XBINNING,YBINNING,EXPTIME,AIRMASS,OBJECT,GRATING,SLIT-WID,ORDERCUT
data/mls170213_0001.fits,2017-02-13T16:18:19,2148,2064,1,1,5.0,1.696,HD129184,150,1.6,WG320
data/mls170213_0002.fits,2017-02-13T16:20:04,2148,2064,1,1,20.0,1.681,HD129184,150,1.6,WG320
data/mls170213_0003.fits,2017-02-13T16:21:28,2148,2064,1,1,20.0,1.67,HD129184,150,1.6,WG320
data/mls170213_0004.fits,2017-02-13T16:22:20,2148,2064,1,1,20.0,1.663,HD129184,150,1.6,WG320
data/mls170213_0005.fits,2017-02-13T16:23:13,2148,2064,1,1,20.0,1.656,HD129184,150,1.6,WG320
data/mls170213_0006.fits,2017-02-13T16:36:49,2148,2064,1,1,0.5,3.829,comparison,150,1.6,WG320
data/mls170213_0007.fits,2017-02-13T16:37:24,2148,2064,1,1,0.5,3.829,comparison,150,1.6,WG320
data/mls170213_0008.fits,2017-02-13T16:37:57,2148,2064,1,1,0.5,3.829,comparison,150,1.6,WG320
data/mls170213_0009.fits,2017-02-13T16:39:08,2148,2064,1,1,0.5,3.829,comparison,150,1.2,WG320
data/mls170213_0010.fits,2017-02-13T16:39:44,2148,2064,1,1,0.5,3.829,comparison,150,1.2,WG320
data/mls170213_0011.fits,2017-02-13T16:40:20,2148,2064,1,1,0.5,3.829,comparison,150,1.2,WG320
data/mls170213_0012.fits,2017-02-13T16:50:02,2148,2064,1,1,1.0,3.829,flat,150,1.6,WG320
data/mls170213_0013.fits,2017-02-13T16:50:33,2148,2064,1,1,1.0,3.829,flat,150,1.6,WG320
data/mls170213_0014.fits,2017-02-13T16:51:07,2148,2064,1,1,1.0,3.829,flat,150,1.6,WG320
data/mls170213_0015.fits,2017-02-13T16:51:39,2148,2064,1,1,1.0,3.829,flat,150,1.6,WG320
data/mls170213_0016.fits,2017-02-13T16:52:08,2148,2064,1,1,1.0,3.829,flat,150,1.6,WG320
data/mls170213_0017.fits,2017-02-13T16:52:39,2148,2064,1,1,1.0,3.829,flat,150,1.6,WG320
data/mls170213_0018.fits,2017-02-13T16:53:08,2148,2064,1,1,1.0,3.829,flat,150,1.6,WG320
data/mls170213_0019.fits,2017-02-13T16:53:38,2148,2064,1,1,1.0,3.829,flat,150,1.6,WG320
data/mls170213_0020.fits,2017-02-13T16:54:12,2148,2064,1,1,1.0,3.829,flat,150,1.6,WG320
data/mls170213_0021.fits,2017-02-13T16:54:43,2148,2064,1,1,1.0,3.829,flat,150,1.6,WG320
data/mls170213_0022.fits,2017-02-13T19:09:19,2148,2064,1,1,600.0,1.051,45P,150,1.6,WG320
data/mls170213_0023.fits,2017-02-13T19:20:13,2148,2064,1,1,1200.0,1.038,45P,150,1.6,WG320
data/mls170213_0024.fits,2017-02-13T19:53:54,2148,2064,1,1,1200.0,1.012,45P,150,1.6,WG320
data/mls170213_0025.fits,2017-02-13T20:17:55,2148,2064,1,1,10.0,1.044,HD129184,150,1.6,WG320
data/mls170213_0026.fits,2017-02-13T20:19:41,2148,2064,1,1,10.0,1.044,HD129184,150,1.6,WG320
data/mls170213_0027.fits,2017-02-13T21:48:09,2148,2064,1,1,0.5,1.0,DARK,150,1.6,WG320
data/mls170213_0028.fits,2017-02-13T21:48:42,2148,2064,1,1,0.5,1.0,DARK,150,1.6,WG320
data/mls170213_0029.fits,2017-02-13T21:49:13,2148,2064,1,1,0.5,1.0,DARK,150,1.6,WG320
data/mls170213_0030.fits,2017-02-13T21:49:45,2148,2064,1,1,0.5,1.0,DARK,150,1.6,WG320
data/mls170213_0031.fits,2017-02-13T21:50:16,2148,2064,1,1,0.5,1.0,DARK,150,1.6,WG320
data/mls170213_0032.fits,2017-02-13T21:50:45,2148,2064,1,1,0.5,1.0,DARK,150,1.6,WG320
data/mls170213_0033.fits,2017-02-13T21:51:16,2148,2064,1,1,0.5,1.0,DARK,150,1.6,WG320
data/mls170213_0034.fits,2017-02-13T21:51:45,2148,2064,1,1,0.5,1.0,DARK,150,1.6,WG320
data/mls170213_0035.fits,2017-02-13T21:52:16,2148,2064,1,1,0.5,1.0,DARK,150,1.6,WG320
data/mls170213_0036.fits,2017-02-13T21:52:47,2148,2064,1,1,0.5,1.0,DARK,150,1.6,WG320
data/mls170213_0037.fits,2017-02-13T21:53:18,2148,2064,1,1,1.0,1.0,DARK,150,1.6,WG320
data/mls170213_0038.fits,2017-02-13T21:53:50,2148,2064,1,1,1.0,1.0,DARK,150,1.6,WG320
data/mls170213_0039.fits,2017-02-13T21:54:20,2148,2064,1,1,1.0,1.0,DARK,150,1.6,WG320
data/mls170213_0040.fits,2017-02-13T21:54:51,2148,2064,1,1,1.0,1.0,DARK,150,1.6,WG320
data/mls170213_0041.fits,2017-02-13T21:55:23,2148,2064,1,1,1.0,1.0,DARK,150,1.6,WG320
data/mls170213_0042.fits,2017-02-13T21:55:55,2148,2064,1,1,1.0,1.0,DARK,150,1.6,WG320
data/mls170213_0043.fits,2017-02-13T21:56:25,2148,2064,1,1,1.0,1.0,DARK,150,1.6,WG320
data/mls170213_0044.fits,2017-02-13T21:56:59,2148,2064,1,1,1.0,1.0,DARK,150,1.6,WG320
data/mls170213_0045.fits,2017-02-13T21:57:27,2148,2064,1,1,1.0,1.0,DARK,150,1.6,WG320
data/mls170213_0046.fits,2017-02-13T21:58:00,2148,2064,1,1,1.0,1.0,DARK,150,1.6,WG320
data/mls170213_0047.fits,2017-02-13T21:58:32,2148,2064,1,1,5.0,1.0,DARK,150,1.6,WG320
data/mls170213_0048.fits,2017-02-13T21:59:08,2148,2064,1,1,5.0,1.0,DARK,150,1.6,WG320
data/mls170213_0049.fits,2017-02-13T21:59:43,2148,2064,1,1,5.0,1.0,DARK,150,1.6,WG320
data/mls170213_0050.fits,2017-02-13T22:00:19,2148,2064,1,1,5.0,1.0,DARK,150,1.6,WG320
data/mls170213_0051.fits,2017-02-13T22:00:53,2148,2064,1,1,5.0,1.0,DARK,150,1.6,WG320
data/mls170213_0052.fits,2017-02-13T22:01:29,2148,2064,1,1,5.0,1.0,DARK,150,1.6,WG320
data/mls170213_0053.fits,2017-02-13T22:02:02,2148,2064,1,1,5.0,1.0,DARK,150,1.6,WG320
data/mls170213_0054.fits,2017-02-13T22:02:35,2148,2064,1,1,5.0,1.0,DARK,150,1.6,WG320
data/mls170213_0055.fits,2017-02-13T22:03:10,2148,2064,1,1,5.0,1.0,DARK,150,1.6,WG320
data/mls170213_0056.fits,2017-02-13T22:03:46,2148,2064,1,1,5.0,1.0,DARK,150,1.6,WG320
data/mls170213_0057.fits,2017-02-13T22:04:21,2148,2064,1,1,10.0,1.0,DARK,150,1.6,WG320
data/mls170213_0058.fits,2017-02-13T22:05:00,2148,2064,1,1,10.0,1.0,DARK,150,1.6,WG320
data/mls170213_0059.fits,2017-02-13T22:05:40,2148,2064,1,1,10.0,1.0,DARK,150,1.6,WG320
data/mls170213_0060.fits,2017-02-13T22:06:23,2148,2064,1,1,10.0,1.0,DARK,150,1.6,WG320
data/mls170213_0061.fits,2017-02-13T22:07:00,2148,2064,1,1,10.0,1.0,DARK,150,1.6,WG320
data/mls170213_0062.fits,2017-02-13T22:07:43,2148,2064,1,1,10.0,1.0,DARK,150,1.6,WG320
data/mls170213_0063.fits,2017-02-13T22:08:24,2148,2064,1,1,10.0,1.0,DARK,150,1.6,WG320
data/mls170213_0064.fits,2017-02-13T22:09:07,2148,2064,1,1,10.0,1.0,DARK,150,1.6,WG320
data/mls170213_0065.fits,2017-02-13T22:09:49,2148,2064,1,1,10.0,1.0,DARK,150,1.6,WG320
data/mls170213_0066.fits,2017-02-13T22:10:30,2148,2064,1,1,10.0,1.0,DARK,150,1.6,WG320
data/mls170213_0067.fits,2017-02-13T22:11:10,2148,2064,1,1,20.0,1.0,DARK,150,1.6,WG320
data/mls170213_0068.fits,2017-02-13T22:12:00,2148,2064,1,1,20.0,1.0,DARK,150,1.6,WG320
data/mls170213_0069.fits,2017-02-13T22:12:50,2148,2064,1,1,20.0,1.0,DARK,150,1.6,WG320
data/mls170213_0070.fits,2017-02-13T22:13:42,2148,2064,1,1,20.0,1.0,DARK,150,1.6,WG320
data/mls170213_0071.fits,2017-02-13T22:14:31,2148,2064,1,1,20.0,1.0,DARK,150,1.6,WG320
data/mls170213_0072.fits,2017-02-13T22:15:19,2148,2064,1,1,20.0,1.0,DARK,150,1.6,WG320
data/mls170213_0073.fits,2017-02-13T22:16:09,2148,2064,1,1,20.0,1.0,DARK,150,1.6,WG320
data/mls170213_0074.fits,2017-02-13T22:17:00,2148,2064,1,1,20.0,1.0,DARK,150,1.6,WG320
data/mls170213_0075.fits,2017-02-13T22:17:50,2148,2064,1,1,20.0,1.0,DARK,150,1.6,WG320
data/mls170213_0076.fits,2017-02-13T22:18:41,2148,2064,1,1,20.0,1.0,DARK,150,1.6,WG320
data/mls170213_0077.fits,2017-02-13T22:19:30,2148,2064,1,1,600.0,1.0,DARK,150,1.6,WG320
data/mls170213_0078.fits,2017-02-13T22:30:01,2148,2064,1,1,600.0,1.0,DARK,150,1.6,WG320
data/mls170213_0079.fits,2017-02-13T22:40:33,2148,2064,1,1,600.0,1.0,DARK,150,1.6,WG320
data/mls170213_0080.fits,2017-02-13T22:51:03,2148,2064,1,1,600.0,1.0,DARK,150,1.6,WG320
data/mls170213_0081.fits,2017-02-13T23:01:37,2148,2064,1,1,600.0,1.0,DARK,150,1.6,WG320
data/mls170213_0082.fits,2017-02-13T23:12:10,2148,2064,1,1,600.0,1.0,DARK,150,1.6,WG320
data/mls170213_0083.fits,2017-02-13T23:22:44,2148,2064,1,1,600.0,1.0,DARK,150,1.6,WG320
data/mls170213_0084.fits,2017-02-13T23:33:16,2148,2064,1,1,600.0,1.0,DARK,150,1.6,WG320
data/mls170213_0085.fits,2017-02-13T23:43:51,2148,2064,1,1,600.0,1.0,DARK,150,1.6,WG320
data/mls170213_0086.fits,2017-02-13T23:54:19,2148,2064,1,1,600.0,1.0,DARK,150,1.6,WG320
